0.1 0.1 0.21856880606272024079777541329166258164 0.69542988112561145741791056605106897183 0.23148506057703829448324614827211296676 0.88320118049005154409294143796717526561 0.65570641818832272525351592678073593339 0.18853970440491574445248656409296308783 2.64960354146951854808817589603426852844 	
0.1 1. 0.47580861297717713281838381124954545959 1.5941511619708228466379482434319088641 0.53073283912097659164360169565527159371 1.60149452681672577259082424315261715569 1.42742583893193016319234584867037416447 0.37900329865994589476613883100328305633 4.80448358044880737523362242137620672969 	
0.1 10. 38.15866399022058874437798565797473121287 315.71782473254642390062432302088741541905 105.22150285769968105437405697415943095615 35.53682128901814990104146334405466054718 114.47599197066164310970864136474761713021 10.56626275795658543143857495094235925326 106.61046386705361569013509100669006862455 
1. 0.001 0.37988769093136618871448342104403449938 1.3614351288764764714002108565418112996 0.41030906992711538354192352086410391417 1.39147662018117850647123700620230839111 1.1396630727944465017837818912081998119 0.22388093793185167391598970114888969748 4.17442986054223123992266185871339734975 	
1. 0.01 0.38286599184764980659672433146033113529 1.3726881950075216800250971345604415675 0.41374144603154998940990061600891035037 1.39973498927282848025587789682688556286 1.14859797554330050118219328136154075476 0.22553476971785289020844810038386149632 4.1992049678171702034152421949574657983 	
1. 0.1 0.41380497878338763727183742828861634858 1.49006998849876349686466457633421333841 0.44957570696782711667271338208817298868 1.4844602188047363129887977317430075554 1.24141493635054705828414233908016453379 0.24263680854382119688049032735805262463 4.45338065641277898904951761312718807532 	
1. 1. 0.86311563473785688513749864213885291084 3.28563822837469227225979975882253730969 1.00325727645242222312022515342797651018 2.56266423535108551433026021946868642352 2.58934690421451562500386070052051001348 0.47729310267334220524283916248430875616 7.68799270604994342125536498285982509349 	
1. 10. 48.06342449408020933095105810083054503276 429.32823936374370393392543402550387514092 141.07092323373413370793526949294321276401 41.70149316259546452042334694544019068695 144.19027348224060977048675682528301380979 11.43264583085990772952831320335686938309 125.10447948778600302123933396367999278736 
10. 0.001 3.75805313989329218340969715976166129 44.66246345025854612183448753712772172742 4.21512755034435782049165308650361874887 11.29330154853011549168296811912596580086 11.27415941967988053082971988041866247647 0.49255342301780211577907675929029134611 33.87990464559034119939000028995152067795 	
10. 0.01 3.78544708040922679402557896318576771683 44.9937508134080144149343759563835980474 4.24907317920586710019085064622723788035 11.3504987177175471092414119650628172725 11.35634124122768436147880762298224146465 0.49609282411754638626964733983328795259 34.05149615315263594148203883273340190869 	
10. 0.1 4.06845133062353706889936320782300181167 48.4209318122775577110029854996707767176 4.60237415368464033852104452018805649925 11.93194752666328255517506775328111555978 12.20535399187061514988402179279400595656 0.53261707619878412603024707751704899945 35.79584257998996760222900076502164640698 	
10. 1. 7.90768619632864031622929840532298203646 95.73018518306611209346794685433217887291 9.84707047001738367130078711017796079912 18.59270749346844912859387862979016004549 23.72305858898592276669512413274870888991 1.02108419194317662951911108566583583256 55.77812248040533315599092811390396270007 	
10. 10. 182.23368346297802113557492475457448523432 3097.97888327037883835070511019576455030334 663.63089623481339323677801155906052760856 116.93611024563174010997266918264611074091 546.70105038893792631103772366095644082793 17.90318908371086736934066728540144671869 350.80833073689527914947643980785450379701 
100. 0.001 99.31704120796812974062736557266099708959 10102.5963182463909986654400631856778298302 112.44111918338342148031911806812234411513 283.23399959175305358726004247363863527147 297.95112362390471257094657968706110725093 1.46889695141545448398617121091536661489 849.70199877526033800902072620943066315068 	
100. 0.01 100.02731208960124651059617001872011628492 10174.98782380357949285099953265055408125615 113.33816574760544511796222752875665635939 284.59450747016381091752985792773462976855 300.08193626880406518495816757219928036262 1.47938471180493086131047726019087639804 853.78352241049261919745340136110539409713 	
100. 0.1 107.35409691158703523521201185712023222614 10921.8568578900267167610889939140988627072 122.66725662441630783835973108784911930057 298.37901366458143749569386604596286357258 322.06229073476145432564254702712269392822 1.58755706167214129886861810028192089968 895.13704099374558882234905359571439638827 	
100. 1. 204.87753228264244936622693537177573961888 20882.89515811979878525621495086324828903759 259.75104341200965829694987742656970369603 450.01544098492069790977092996769624669796 614.63259684792781053060800957560304454656 3.02501375239871937097737065245102005968 1350.04632295476355214127926889963117011899 	
100. 10. 3302.15299898997059429171750093204395808152 351335.79497004361942147722362577932980853267 13575.59367356645961714104422352995196813782 1674.55875471327756035894698979197346116862 9906.45899696975487590105855004390628983175 47.06336305040309467865262177964783803203 5023.67626414010280224913291369240634304338 
1000. 0.001 3081.56153507789765862454722960293155537159 3.08680724211251063825418076656848011030249174e6 3492.47348381625100770292559171798114224669 8735.09895689422366742976046652087428355046 9244.6846052336965748256260705151942267751 4.61580091481025424524538341766169556981 26205.29687068266885416421169038214923589955 	
1000. 0.01 3103.5510416176498817108863447204813669308 3.10883855712919536444735017914962526220448944e6 3520.30639724698030115278474969179862784001 8776.78639837631279755183628807184722286788 9310.65312485295326202097101265518551152466 4.64873304704159529624584338729362542558 26330.35919512893619601614218531547379562203 	
1000. 0.1 3330.34397983696294877386415198024564316489 3.33606625893154610749547161278037022928971161e6 3809.73710418055871060694776065163056552896 9198.98180077994316309089019341174545553994 9991.03193951089264277810750377221193342147 4.98838038960692545889993797673352859746 27596.94540233970671888418970111243567178683 	
1000. 1. 6342.36850944657293316604767174609935253548 6.35447240733449487658755467753860323076562813e6 8057.73520564224572165536401949897255590645 13819.26458411760820842295960753852288689018 19027.1055283397245535310757376838291580193 9.49846181389424146869544531126315774694 41457.79375235281820882710573438786986615938 	
1000. 10. 97478.05360911652931834712520008625629296524 9.80923307066940018300434703e7 407951.9040204970985373668374244277778109388 47448.46550680431696435559620639363911804041 292434.16082736947422284975907082530332786198 145.45452235725590555303878416571030734164 142345.39652041268015828901583782199293658156 
